USO,GOOG,SLV,GLD,DJIA,FLWS,S&P 500,UNG,AAPL
-0.18,0.55,0.8,-0.64,2.03,4.63,-16.1,0,-0.14
0.74,-0.97,-2.39,0.26,-0.71,1.64,-16.63,-0.12,-0.02
-0.75,-9.6,-3.3,0.13,-0.24,-25.09,-30.24,-0.41,-0.07
-1.1,1.88,1.41,0.09,-1.26,1.27,-0.2,-0.32,-0.08
0.32,-1.62,-0.23,-0.63,-0.65,7.51,8.88,-0.62,-0.04
0.5,-1.03,-1.09,0.74,0.34,-1.18,2.08,0.14,0.18
-0.93,-3.31,-0.31,0.06,0.01,-13.63,-17.04,-0.77,-0.02
-0.51,-4.73,0.08,-0.8,-1.43,-18.73,-34.85,0.68,-0.36
0.23,-2.02,-1.84,-0.24,-0.74,2.77,14.03,0.18,-0.07
0.25,-2.77,0.4,0.57,0.71,5.85,-10.96,0.81,0.27
0.16,-3.63,-2.03,-0.64,0,-3.58,-6.81,-0.16,-0.17
0.12,-2.96,-1.09,-0.44,-0.9,2.08,-10.64,0.03,0.01
0.16,-0.73,0.03,0.3,-0.23,1.02,-9.73,-0.01,0.04
-0.3,-0.75,-0.64,-0.53,0.52,-5.58,32.08,0.27,0.01
0.51,4.98,3.61,0.99,-0.34,9.97,39.22,0.21,0.44
-0.96,5.65,0.95,-1.49,0.6,-10.75,-18.1,-0.74,-0.44
0.48,2.15,0.5,0.17,-0.07,1.87,11.98,0.01,0.25
0.44,7.83,2.88,-0.74,0.36,19.61,40.35,0.58,-0.24
0.09,5.12,0.42,0.5,1.07,12.12,-8.06,-0.8,0.23
0.37,1.72,1.62,0.1,1,13.87,16.41,1.18,0
-0.01,-0.08,1.27,-0.28,0.23,-16.89,-14,0.05,0.17
1.35,12.41,6.02,0.81,-1.81,23.33,33.04,0.49,0.2
0.22,-3.16,-1.55,-0.1,2.58,-1.68,0.07,0,-0.05
0.21,0.2,-0.97,1.5,-0.55,-12.09,-27.79,-0.98,0.36
0.33,-4.91,-1.76,0.71,-0.18,-5.15,9.83,0.34,0.05
-0.03,2.78,0.63,0.32,-1.15,-1.54,3.99,-0.62,0.23
0.59,2.11,2.92,-1.17,-0.2,23.64,21.23,-0.09,-0.09
-0.7,-1.1,0.1,0.4,1.54,-9.88,-12.69,-0.25,0.06
0.42,-1.3,3.17,0.13,-0.37,8.83,7.26,0.43,0.1
-0.38,-4.55,-3.72,0.65,0.27,-21.48,-31.33,-0.8,0.08
-0.28,-11,-5.14,0.3,-0.58,-2.17,2.26,0.27,0.02
0.06,5.18,2.2,0.05,-0.05,-13.75,-32.28,-0.26,0.1
0.22,4.48,0.15,0.27,-0.33,20.2,50.13,0.61,0.07
-1.08,-7.49,-3.27,-0.69,0.58,-12.19,-8.6,0.75,-0.15
0.44,-3.32,-0.83,0.08,-1.63,15.58,0.16,0.46,0
-0.24,3.01,0.96,-1.46,0.15,-2.3,-5.39,-0.14,-0.16
0.6,3.81,3.83,1.09,0.1,28.03,17.95,0.79,0.42
0.52,-1.34,1.44,0.2,1.5,4.78,22.22,0.49,0.17
0.32,0.21,-0.39,0.44,0.37,-3.78,-15.01,0.31,0.03
0.21,5.5,0.29,0.02,-1.06,16.79,36.13,-0.49,0.09
0.46,-0.04,0.55,0.42,0.95,0.68,-4.38,0.16,0.03
0.94,1.61,1.83,-0.32,0.65,-5.31,8,0.31,-0.18
0.15,3.44,-0.74,0.62,0.49,12.32,7.36,-0.53,-0.05
0.13,-2.82,-1.22,1.09,0.63,7.3,18.37,-0.37,0.35
0.17,2.11,-1.12,0.35,0.71,-3.71,13.71,-0.08,0.14
1.03,5.3,2.87,-0.96,-0.22,18.83,16.3,0.15,-0.14
-0.5,-6.85,-1.23,0.92,1.76,-35.88,-35.35,-0.2,-0.01
-0.33,6.22,2.24,-0.53,-1.53,4.42,7.06,0.57,-0.17
-0.18,7.24,2.26,-1.57,-0.13,10.76,32.64,-0.15,-0.38
0.02,12.4,0.44,0.08,0.4,12.62,9.14,0.08,-0.05
-0.48,-8.03,-1.26,-0.41,1.26,-15.38,-7.26,0.34,-0.01
0.58,6.78,0.21,-0.15,-0.7,3.4,-9.75,0.37,-0.05
0.02,3,1.15,-0.02,0.52,27.27,35.53,-0.38,0.13
0.96,-1.5,0.89,-0.57,0.88,8.4,8.29,0.26,-0.08
-0.34,-3.95,-1.53,0.47,0.19,-18.57,-30.74,-0.28,0.07
0.28,1.24,3.51,-1.13,-0.85,-4.27,35.68,0.01,-0.23
0.21,5.28,1.8,-1.37,0.3,7.37,-11.28,0.2,-0.09
0.24,-0.81,2.57,0.05,0.4,19.85,18.2,-0.05,0.27
0.42,10.31,4.6,-0.31,0.33,17.49,8.43,-0.04,-0.08
0.37,-0.87,-0.33,-0.1,2.65,6.99,5.2,0.01,-0.24
-1.02,0.14,-0.02,0.01,-0.2,-21.54,-31.86,0.12,-0.06
-0.26,-2.3,-1.38,-0.14,-0.84,-12.74,-25.33,-0.52,0.03
-0.07,0.16,2.04,-0.79,-0.33,18.8,53.78,-1.41,-0.13
0.21,-6.33,-1.09,1.11,0.92,7.07,21.08,0.13,0.27
0.47,0.67,0.14,0.19,0.16,-14.48,-7.28,0.54,-0.03
1.11,15.04,4.95,-1.36,-0.21,50.61,46.87,0.26,-0.14
0.38,-0.14,-0.5,0.11,3.21,-16.04,-19.5,0.3,0.22
-0.39,-1.74,-0.23,0.94,-1.69,-13.88,-11.27,1.9,0.27
0.24,-1.71,1.61,4.34,-1.72,18.34,10.06,-0.47,0.39
0.82,15.16,4.42,-0.22,1.48,24.24,28.8,-0.05,-0.13
1.24,-6.3,-1.11,0.51,1.79,-4.95,20.66,0.1,0
-0.76,-1.68,-0.37,-0.57,-0.66,4.58,1.87,0.03,0.03
2.01,5.99,3.45,0.73,0.13,29.85,25.03,0.99,0.09
-1.01,7.81,2.87,0.73,2.39,1.77,-10.25,-0.34,0.06
-1.27,9.92,3.76,-1.4,-0.21,40.32,39.42,0.01,-0.13
0.66,-9.09,-1.07,-1.72,2.52,-4.23,-19.14,-0.15,-0.47
0.49,1.35,-3.04,0.48,-0.07,-0.66,-5.84,-0.37,0.03
-0.77,-10.84,-1.62,2.07,-0.04,-25.72,-43.77,-1.11,0.26
0.67,-4.24,0.99,-1.26,-1.43,14.27,20.74,0.51,-0.12
-0.04,-4.59,-0.56,-0.81,0.42,-8.11,-8.57,0.12,0.1
-1.06,-6.17,-0.18,-2.47,-1.27,-28.75,-54.3,-0.65,-0.21
0.61,5.04,1.38,-1.68,-1.82,-14.84,-40.93,1.03,-0.23
0.42,-8.78,-2.81,0.35,0.13,-12.93,-26.61,0.2,-0.32
1.07,-0.51,1.3,-1.58,-1.64,-5.74,-36.26,-0.57,-0.19
0.64,14.43,2.8,-2.86,-0.36,28.45,25.79,0.36,-0.73
-1.59,-16.94,-4.7,1.14,1.81,-29.92,-44.89,-0.29,0.31
1.1,8.4,1.8,-0.2,-3.09,-5.82,-22.27,-0.08,-0.05
0.45,-14.83,-2.73,-0.14,0.41,-8.97,-5.66,-0.44,-0.04
-0.68,5.87,-0.68,1.68,-1.4,-2.64,0.31,0.24,0.18
-0.85,-3.85,-2.34,0.22,-0.49,-29.44,-44.47,-0.46,0.14
-0.55,-4.51,0.17,0.05,-0.85,-7.11,6.23,-0.07,0.36
0.47,9.89,3.44,0.13,-0.93,5.28,2.53,-0.29,0.02
-0.77,-0.91,0.45,1.36,1.07,6.33,1.1,-0.07,0.18
-2.12,-17.47,-3.5,0.55,-0.07,-39.71,-44.52,-1.3,-0.02
-0.7,7.49,2.51,-0.03,-3.04,1.65,4.84,0.26,-0.14
0.83,14.82,2.7,0.44,-0.05,22.51,6.33,1.08,0.11
0.53,12.81,3.69,-0.63,1.99,14.1,-1.77,0.12,0.06
-1.03,2.93,0.33,0.29,1.29,-5.54,-0.94,0.31,0.04
0.74,-2.12,1.06,-0.87,-1.11,12.82,16.52,-0.44,0.14
-0.04,6.28,2.41,-1.04,0.85,2.35,-25.96,1.01,-0.07
-0.8,-6.16,-2.47,0.61,0.18,-19.81,-5.54,-0.87,0.16
0.44,-1.22,-0.09,2.82,-1.75,-23.75,-35.26,0.37,0.56
0.4,10.69,2.08,-0.85,-1.05,28.36,17.95,-0.29,-0.09
-1.56,5.03,0.54,-0.02,0.64,8.41,4.13,-0.36,0
-0.24,-0.98,0.78,-0.27,0.02,4.07,19.23,-0.03,-0.09
2.92,15.43,1.54,1.96,0.21,9.79,-16.76,-0.51,0.4
0.48,8.46,0.32,0.55,1.02,-12.24,-13.31,0.49,0.08
1.93,14.73,3.44,0.1,0.26,33.47,31.97,-0.04,-0.06
-0.38,-16.39,-3.73,0.35,1.59,-44.42,-43.27,-0.32,-0.05
-1.15,-5.35,-1.97,0.51,-2.8,5.67,29.07,-0.35,0.23
-0.68,1.42,2.81,0.42,0,1.75,5.18,-0.18,0.09
-0.3,-9.03,-0.91,-0.78,-0.53,-24.66,-26.5,-0.64,0.08
0.99,2.55,-0.53,-0.06,0.11,2,-15.72,-0.61,0.18
-0.34,-3.62,-1.8,-0.96,-1.08,-20.14,-14.27,0.53,-0.34
0.24,-12.43,-2.63,0.58,-0.19,-19.56,-20.84,-0.01,0.18
0.22,6.91,2.27,0.06,-0.98,4,-1.27,-1.38,-0.04
-3.44,-6.31,-0.8,-1.81,-1.53,-20.8,-33.74,-0.16,-0.27
-1.11,1.08,-2.93,1.76,0.36,3.53,10.95,-0.72,0.31
1.54,7.05,1.41,0.86,-1.02,-1.72,11.22,0.92,0.44
1.86,12.72,4.87,0.3,-0.03,28.81,42.19,1.54,0.34
3.91,3.45,-0.62,1.54,-0.17,12.66,27.12,-0.53,0.48
0.32,2.31,-1.13,-0.04,2.25,20.06,46.59,-0.34,0.02
0.49,-2.8,0.09,-0.15,0.71,-2.95,-11.5,0.32,-0.21
1.32,-3.71,-0.83,2.08,1.43,3.29,11.18,-0.16,0.39
0.04,1.47,-1.1,0.99,-0.36,4.28,9.61,0.75,0.1
-0.86,-2.41,-0.49,-0.3,0.06,-11.15,-16.64,1.62,-0.36
-2.21,-11.45,-4.28,-0.11,0.05,-15.57,-8.37,0.17,-0.11
0.92,-0.82,0.06,-0.02,-1.52,0.92,9.83,-1.23,-0.03
-1.29,-6.42,0.12,-0.98,-0.84,-20.7,-6.68,-0.13,-0.19
-1.24,-3.4,-1.87,0.17,-1.38,-3.74,-10.62,-0.49,0.23
0,10.76,1.45,2.08,-2.48,41.65,61.91,0,0
-3.28,-3.34,-1.24,1.27,-0.11,-12.5,-20.76,-0.3,0.32
1.89,20.05,5.47,0.26,0,7.94,20.92,0.05,0.17
1.46,-3.95,-2.35,-0.93,-0.96,-24.76,-35.07,-0.69,-0.11
-0.03,-0.42,0.34,0.55,2.85,7.07,4.35,0.24,0.1
-0.96,8.28,2.02,0.77,-0.75,-17.81,-14.4,0.25,0.05
1.01,12.12,2.44,-0.28,-0.42,26.99,37.19,-0.15,-0.1
-0.5,12.97,3.65,0.22,-1.23,31.64,41.61,-0.32,0.2
-1.85,-2.19,-3.02,-0.09,0.8,-24.53,-39.56,-1.38,0.08
0.04,9.58,6.5,0.18,3.62,27.14,17.15,-0.04,0.21
-2,5.38,2.44,0.05,-1,30.87,42.67,-0.74,0.02
-1.2,-20.69,-2.37,-1.5,3.39,-72.4,-85.64,0.43,-0.09
-0.72,2.38,-2.03,0.27,1.73,9.35,30.33,-0.55,0.13
2.12,11.81,5.08,-0.14,-4.64,34.78,46.34,1.4,-0.06
-1.43,13.37,-3.83,-0.47,1.62,3.99,-9.36,-0.79,-0.1
2.56,-11.82,7.74,0.46,4.02,50.61,33.6,0.53,0.33
0.19,-0.08,0.65,2.85,-0.62,44.19,65.02,0.2,0.17
-2.09,-15.33,-4.75,0.3,1.94,-53.43,-41.9,-0.78,-0.24
-1.46,-15.21,-3.15,-1.16,3.41,-52.45,-71.7,0.22,-0.37
-0.54,-4.15,0.27,0.13,-3.34,6.78,0.78,-0.34,0.31
-1.39,-2.88,-0.34,0.22,-3.87,-22.48,-13.47,0.55,-0.07
-0.43,6.77,-3.52,-0.09,1.35,-31.07,-60.64,0.37,-0.14
2.29,20.31,6.57,1.66,-1.03,58.16,58.5,0.27,0.18
-1.59,-11.05,-2.31,-1.45,-2.77,-41.09,-41.04,-0.9,-0.31
-1.74,2.77,-0.04,-0.51,5.13,-18.2,-24.68,-1.61,-0.22
-1.7,-9.22,-4.29,-1.22,-2.32,-17.54,-4.04,-0.07,-0.28
-0.46,-1.98,-1,-0.09,-0.81,23.55,26.73,-0.15,-0.03
-1.98,-8.75,-1.95,-2.14,-2.74,-47.52,-60.34,-1.1,-0.68
-2.06,-19.91,-5.61,-1.52,2.17,-49.07,-57.78,0.38,0.06
3.04,13.5,1,2.33,-3.66,34.44,29.26,0.8,-0.02
-1.31,-11.09,1.03,-0.45,-3.14,-2.37,5.24,1,-0.09
2.6,3.2,0.19,-1.28,1.05,15.64,32.95,1.27,0.04
-1.57,-8.77,2.81,-2.18,0.29,14.71,43.44,-1.4,-0.21
1.29,-7.79,3.69,-1.05,1.93,-9.42,1.34,1.16,0.07
0.37,29.7,4.48,0.76,0.46,91.59,118.64,0.42,0.1
-0.59,-5.32,-2.98,1.05,-1.34,-25.36,-54.34,-0.2,0
1.63,12.82,6.05,2.91,7.3,-18.45,-46.74,0.14,0.42
1.07,-1.33,1.72,1.01,-2.32,9.03,18.87,-1.33,0.15
-1.58,-1.32,-0.5,-2.73,2.55,-54.89,-36.25,-0.79,-0.31
-0.53,-9.64,-5.46,0.13,2.32,-25.35,-53.42,0.48,0.28
1.42,-0.43,-1.34,0.73,-2.56,41.89,56.07,-1.16,0.29
1.25,-6.42,-2.2,0.09,-1.16,-1.74,-13.67,0.58,-0.02
-0.99,20.26,2.12,-3.11,3.8,36.9,55.78,0.66,-0.4
-1.48,-15.48,-5.89,1.11,-0.06,-86.76,-95.88,-0.47,-0.01
-3.45,-30.82,-12.18,-0.2,3.56,-11.96,7.48,0.01,0.09
0.58,25.23,5.71,-1.62,-6.97,90.6,87.82,-0.03,0.03
1.35,18.84,11.1,-6.37,-4.23,-3.09,-47.2,0.31,-1.59
-2.74,-15.54,-4.61,2.61,6.99,-78.5,-75.97,0.14,0.44
1.08,7.95,3.88,-1.27,1.36,-3.97,-24.89,0.68,-0.31
-0.99,-27.32,-11.32,0.09,-8.37,-61.37,-33.61,-0.92,-0.17
-1.68,-2.77,6.18,-1.56,-1.85,-40.67,-50.8,-0.4,-0.5
0.97,-10.44,-6.93,1.36,-5.47,-15.93,-14.77,0.23,0.05
-2.14,-19.3,-7.91,-2.23,-0.96,-46.36,-50.86,-1.69,-0.96
0.02,0.57,-2.8,-0.26,-2.55,-3.11,-19.52,1.28,0.17
2.91,4.54,5.41,-2.24,-2.23,52.58,35.14,0.83,-0.58
-4.65,-38.51,-14.36,2.51,1.13,-102.65,-66.33,-0.45,0.2
1.68,3.04,3.33,-0.39,2.8,8.8,3.49,0.01,0.01
2.49,0.76,2.13,-0.67,-5.08,21.31,21.7,0.75,-0.29
-2.96,4.77,1.44,-1.97,2.5,-2.92,-18.26,-1.25,-0.33
-1.97,-3.98,-5.01,-0.55,1.26,-19.39,-23.26,0.35,-0.13
2.6,-23.99,-8.89,2.33,-0.63,-48.28,-40.78,1.1,0.44
0.02,-11.85,-1.69,0.4,-1.76,41.97,24.08,-0.75,0
-0.46,16.44,3.52,-2.69,-3.32,49.43,59.96,-2.04,-0.44
2.27,-23.99,-10.66,8.35,-2.57,-53.95,-83.43,1.66,1.16
1.23,16.97,6.02,0.1,2.55,25.29,-0.19,0.09,-0.14
-0.91,9.86,-1.67,0.92,-2.47,-58.22,-41.73,0.79,0.13
-0.67,7.45,-1.97,1.29,2.78,5.82,10.32,0.17,0.17
-1.4,25.4,4.47,-0.53,-1.35,20.01,18.28,-1.53,-0.28
-0.81,-10.31,-0.71,-2.66,1.15,4.54,-16.72,-0.37,-0.76
-1.98,-4.51,-5.18,-0.9,3.08,-43.47,-23.97,1.07,-0.66
-1.44,-32.07,-6.65,-1.24,-0.11,18.29,22.04,0.08,-0.4
-0.84,-1.24,1.59,-1.1,-2.63,9.1,9.06,-0.12,-0.76
-1.29,-9.74,-4.64,-1.31,-0.37,-34.97,-31.52,0.94,-0.24
1.09,-4.32,0.12,-0.3,0.77,-1.63,-8.3,1.01,0
2.31,-11.52,-6.21,1.04,-2.4,-10.25,0.06,-0.84,0.48
-2.58,-6.46,-3.43,-0.6,0.26,-13.66,-13.05,-1.34,-0.25
-3.7,1.29,-1.54,-0.88,-1.8,16.89,30.71,-2.82,-0.24
-0.36,-5.15,1.36,-0.53,-1.06,10.37,6.38,-1.09,-0.08
-0.26,-9.3,0.88,0.62,1.41,4.48,8.88,-0.21,0.13
0.44,-3.1,-3.6,-0.17,0.76,-23.63,-19.65,0.42,-0.04
-4.28,-0.91,0.97,-0.41,0.02,14.61,15.25,-1.64,-0.09
1.38,3.61,-0.18,0.29,-1.82,6.65,-8.9,0.68,0.11
0.3,-9.72,1.07,-0.09,1.37,7.2,-3.72,0.16,0.13
1.68,0.07,-1.01,2.51,0.82,-9.96,-20.35,0.41,0.32
-1.38,-11.54,-0.18,0.27,0.17,-19.54,-11.94,-0.51,-0.02
0.33,3.16,-3.3,-0.37,-0.62,4.35,17.17,0.06,-0.32
-0.46,7.79,0.99,-1.36,-2,10.82,0.17,-1.5,-0.3
2.01,-1.57,1.32,0.97,0.07,-2.81,-4.54,1.3,0.44
-1.46,0.61,3.21,-0.22,1.56,-15.2,7.05,-0.2,-0.09
-1.04,8.37,3.49,-3.33,-0.68,10.9,-0.96,0.32,-0.79
-2.45,14.86,5.69,0.08,-0.89,30.03,44.97,-0.68,-0.18
-0.73,-2.88,0.86,-0.55,0.77,-20.44,-8.43,-1.24,-0.33
-0.88,7.97,4.22,-0.16,2.73,5.2,4.87,0.51,-0.08
-1.04,12.26,5.22,-1.2,-0.9,30.01,31.2,0.39,-0.34
-2.63,-5.12,-3.37,-0.94,0.96,-4.26,-5.32,-1.85,-0.36
1.42,-4.65,-3.24,0.07,2.26,-9.11,-1.54,1.54,0.02
-2.24,-0.81,1.41,-0.97,-0.37,-13.99,-15.81,-0.23,-0.1
3.88,-2.8,2.1,0.66,-1,19.74,8.45,1.55,0.54
-1.93,3.81,1.67,-0.64,-1.02,26.82,26.97,0.08,-0.01
0.74,-14.97,-7.94,0.34,1.23,-23.39,-21.59,-0.38,0.12
-1.06,5.49,1.72,0.66,2.25,4.25,20.57,-1.46,0.14
0.08,-21.08,-5.29,0.25,-1.93,-30.68,-34.32,-2.53,-0.04
-2.37,7.61,1.27,-2.07,-0.72,3.32,23.88,-1.41,-4.07
-1.88,10.39,13.02,-2.67,-2.65,19.92,28.69,-0.12,-6.13
1.57,-12.08,-0.61,0.37,0.28,-1.82,-5.62,0.33,0.76
-1.4,-17.03,-3.37,-0.05,1.74,2.46,6.85,0.62,-1.46
-3.33,-0.72,-2.29,-0.48,-0.76,14.01,-7.82,-3.14,-2.62
-2.27,21.56,2.61,-1.83,0.35,30.71,18.75,0.49,-2.33
-5.31,-0.19,-2.84,-0.38,0.98,-11.92,-7.61,-2.75,-3.19
-0.02,-17.38,-5.36,0.82,2.44,-13.31,-7.36,-0.07,2.27
-1.69,-2.7,-2.89,0.13,-0.46,-9.17,-31.2,-2.92,0.94
2.9,-4.43,1.71,1.13,-1.67,8.14,10.75,1.25,0.94
-1.29,-9.21,-5.95,0.62,-0.14,-28.69,-25.43,-1.7,1.51
-1.58,8.54,4.15,0.31,0.61,21.86,33.82,-1.18,1.76
0.66,1.61,2,0.66,-2.39,-10.59,2.37,-1.08,-1.15
0.03,6.12,0.53,-0.11,1.49,-0.06,10.97,0.61,0.76
3.03,-9.47,-7.02,0.89,-0.96,-24.3,-29.67,-0.33,3.43
-1.1,15.15,10.45,0.13,0.24,8.22,9.6,-0.21,1.77
-1.5,-6.05,-2.75,-0.49,-1.63,1.94,-5.63,0,-1.98
-0.12,0.39,3.58,0.49,1.39,-5.22,4.39,-0.27,0.9
1.74,-15.28,-5.81,1.11,-0.06,-33.14,-41.41,2.05,-0.39
-1.77,6.03,2.78,-0.01,-1.11,7.43,-18.84,-0.52,0.43
0.52,-2.84,0.88,0.17,-2.34,-2.94,-7.58,0.18,-0.88
1.46,-0.15,-1.58,0.08,-0.29,-1.77,4.42,0.88,1.26
-0.56,-10.55,-4.08,0.13,-0.1,-23.09,-16.63,-0.37,-0.49
-3.88,4.85,2.35,-0.95,-0.29,5.94,20.97,-2.06,-2.79
2.14,-2.13,-2.37,0.62,-1.37,-11.78,-12.33,1.03,0.21
0.41,-6.89,3.33,0.53,0.08,-9.78,-13.67,-0.48,1.62
-3.76,6.31,5.54,-1.19,-0.97,1.29,-4.82,0.3,-2.57
0.28,10.02,0.73,0.5,-1.45,18.22,28.24,0.18,0.03
3.26,4.19,-8.23,0.41,0.13,4.09,0.7,1.23,0.58
2.22,-11.04,-3.53,0.45,1.11,-21.6,-17.35,0.39,0.82
-3.11,4.61,5.13,-0.73,0.07,-0.54,-5.76,-0.74,-2.69
-0.97,-10.19,-3.18,-0.55,-1.63,0.93,-9.03,-0.17,-2.05
3.74,-12.75,-2.36,1.27,0.71,-39.38,-65.82,-0.32,2.52
3.81,9.22,3.09,0.48,0.57,26.57,13.84,0.15,2.53
-0.89,6.89,1.17,-0.44,-3.06,0.94,-1.95,1.31,1.41
-1.56,-9.2,-1.49,0.23,1.76,-8.77,-31.05,-0.2,2.06
1.11,-7.5,-2.5,0.49,0.17,-13.95,-16.33,0.38,1.48
-0.15,2.33,1.3,0.11,-1.43,2.02,27.87,0.69,0.32
-2.14,8.21,-0.07,-0.43,-0.82,7.76,-5.91,-1.76,-2.38
2.91,0.3,-0.4,0.65,-0.57,4.3,9.88,0.84,1.1
-1.07,15.94,3.68,-0.48,0.55,9.38,13.44,-1.14,-3.76
-0.97,-2.34,0.4,-0.1,0.07,-16.27,-9.98,-0.13,0.41
-2.17,-2.49,-2.21,-0.22,0.56,3.52,8,0.1,0.78
3.7,-28.53,-7.48,1.35,-1.02,-23.35,-35.89,1.29,3.95
0.39,3.97,4.08,1.29,-0.1,-11.09,-18.48,1.24,5.87
0.35,-1.03,-4.26,-0.18,-2.37,1.35,10.89,-0.96,-0.64
-0.59,-1.36,-2.49,0.58,-1.21,1.46,-0.7,-1.96,-0.09
-1.79,2,2.92,-0.13,0.52,15.21,8.6,-1.27,-2.06
-1.01,-10.19,-4.97,-0.53,-0.42,3.01,7.04,-0.74,-3.19
1.59,-3.23,1.35,0.27,1.05,-1.36,8.46,0.81,-0.42
-0.71,10.19,2.95,0.07,0.22,14.18,26.98,-0.99,2.38
0.37,-5.8,0.29,0.05,-0.57,-6.62,-6.08,0.84,-0.18
1.16,-3.19,1.29,0.48,0.94,3.39,27.09,-0.38,0.34
1.57,-11.27,-3.46,0.35,-0.16,-24.92,-24.69,0.84,0.7
1.41,-4.64,2,0.3,-0.38,12.66,1.69,-0.92,1.36
1.51,-3.96,2.81,0.59,-1.87,-7.85,-14.1,1.14,-0.2
2.3,-17.2,0.75,0.62,1.15,4.74,-3.03,1.09,1.53
-0.4,14.77,5.04,-0.52,-0.75,23.37,25.38,-0.89,-2.81
-1.08,12.08,-2.24,0.55,-0.56,-5.63,0.45,0.16,2.24
-0.93,7.64,3.94,-0.92,1.96,-4.67,-2.62,-1.49,-0.64
-0.18,6.24,2.49,-0.19,-0.34,-1.59,2.94,0.07,1.31
0.72,-4.96,-0.97,-1.06,-0.2,9.96,17.52,0.37,-0.04
-0.2,-8.25,3.6,-1.04,-0.09,8.3,31.43,0.36,-0.83
0.78,-11.45,-1.16,0.22,-0.11,1.53,18.58,1.79,0.28
1.4,17.43,-7.2,-0.15,0.33,-10.49,-19.23,-0.51,1.13
0.91,-1.6,5.95,-0.54,-0.19,0.45,-7.59,0.64,-2.09
2.81,4.2,1.92,0.9,-0.38,21.33,32.21,1.64,2.71
0.2,-6.09,0.32,-0.75,0.29,2.19,-10.64,-0.12,-2.83
0.93,10.63,1.98,0.08,-0.1,27.69,36.25,1.05,-0.51
0.43,-11.29,-1.02,-0.07,0.9,2.71,-17.49,0,1
0.79,-5.5,1.01,-0.21,2.11,-3.88,-1.03,0.67,0.13
0.83,-6.62,-5.58,-0.11,-0.27,-25.15,-26.68,-0.26,-1.27
-0.9,4.12,3.42,-0.55,-0.15,5.18,8.31,-0.92,-1.82
1.81,-4.94,-1.87,1.99,-1.21,-11.01,-0.5,0.51,3.26
0.19,-5.23,-0.71,0.31,0.44,-4.62,2.06,-0.54,0.58
0.44,-0.21,-0.24,0.44,-0.4,-1.15,0.58,0.5,1.22
0.44,14.08,0.89,0.77,0.71,0.55,12.68,-0.81,2.9
0.75,-6.61,4.55,0.83,-0.71,3.62,-2.75,-1.39,1.97
2.98,-4.2,-1.29,1.99,-0.19,-2.43,5.47,1.38,6.04
1.06,17.97,3.23,-1,0.8,43.77,34.97,-1.27,1.12
-3.36,4.83,0.23,-2.15,-0.17,6.78,6.1,0.08,-9.17
-0.64,-9.38,1.21,-0.08,2.18,-11.8,7.66,0.35,0.58
0.66,-1.92,-4.7,-0.05,0.5,-14.58,-15.18,0.69,2.97
2.78,5.6,4.19,0.69,-1.2,-11.32,-6.87,0.63,4.75
0.72,-6.68,1.02,0.82,-1.41,3.92,8.61,0.17,4.54
-0.7,22.13,5.52,-0.55,-0.87,19.59,20.36,1,0.16
1.6,6.23,2.15,-0.82,-0.26,29.84,2.13,1.64,-2.99
-2.28,-9.11,-3.45,-2.61,1.29,-32.55,-31.71,-1.27,-9.42
1.02,10.18,3.64,-2.85,1.6,53.58,39.31,1.42,-6.4
-0.62,-8.12,4.18,-0.15,-3.04,-6.61,-14.74,-1.7,-1.18
-0.48,-5.06,-3.27,0.68,2.24,-27.91,-9.38,-1.6,0.46
0.19,10.34,3.84,-0.16,2.41,10.22,9.57,1.2,-1.15
0.91,0.17,-1.01,0.43,-2.35,-12.36,-2.72,0.35,2.83
0.84,14.58,3.25,-0.53,1.69,46.25,33.96,0.37,-2.45
2.56,-15.21,-2.29,0.87,-0.63,-19.79,-34.41,1.4,1.6
0.42,4.47,1.84,-0.51,2.06,-8.16,-16.93,-0.8,-0.03
1.1,-14.99,-3.68,-0.48,-1.31,-27.86,-16.37,0.2,-5.44
2.81,2.45,0.91,1.62,-0.54,6.01,15.58,1.12,7.51
-2.33,-6.35,2.63,-2.1,-1.4,-2.83,-20.6,-0.17,-5.94
-0.16,-14.49,-2.71,-0.28,0.24,0.89,10.64,-0.33,-0.55
-0.71,-0.69,-4.27,0.36,0.89,-33.44,-15.88,-0.32,0.19
1.74,4.89,2.71,1.07,0.03,-10.48,-9.31,1.16,4.38
-0.99,12.73,4.73,0.22,-1.69,1.07,-3.77,-0.48,0.47
1.55,2.99,1.51,1.28,-0.26,9.53,1.33,-0.38,5.09
0.38,-19.51,1.15,-0.97,0.61,19.05,29.28,-0.41,-0.16
0.22,5.74,-3.02,-0.17,1.67,8.89,13.38,2.15,0.85
-1.12,-9.99,-4.51,-0.19,1.85,-19.68,-24.73,-0.32,-0.66
1.18,5.49,1.62,2.4,0.59,11.64,-7.33,-0.48,4.99
0.85,-25.99,-3.81,0.35,-1.48,-7.08,16.37,0.31,1.13
-0.51,1.33,-1.64,-1.15,1.55,2.47,-11.57,-0.55,-3.84
0.89,-6.1,-1.94,0.34,-1.05,-18.47,-22.19,1.17,-0.14
0.81,12.12,2.72,0.56,-0.01,14.09,25.13,0.1,2.17
-0.1,-5.3,-5.84,-1.5,-1.68,8.31,7,-0.75,-3.6
1.88,0.64,1.44,0.29,0.75,7.21,7.01,0.27,2.91
2.12,7.28,3.4,1,0.6,-5.59,3.94,0.96,2.35
